2022-12-17 20:54:43,158 DEBUG   HandlerThread:10799 [system_monitor.py:probe():177] {'os': 'macOS-12.6-x86_64-i386-64bit', 'python': '3.9.15', 'heartbeatAt': '2022-12-17T18:54:43.103445', 'startedAt': '2022-12-17T18:54:35.778440', 'docker': None, 'cuda': None, 'args': None, 'state': 'running', 'program': 'EDA.ipynb', 'root': '/Users/christoszacharopoulos/projects/ny_short_rental_prediction', 'git': {'remote': 'https://github.com/Christonikos/ny_short_rental_prediction.git', 'commit': 'e67f685d5c04245c0e84f30f5fdb332c328d8e7f'}, 'email': 'christonik@gmail.com', 'host': 'Christoss-MacBook-Air-2.local', 'username': 'christoszacharopoulos', 'executable': '/Users/christoszacharopoulos/anaconda3/envs/mlflow-1f3d6e579d08309b3b52e8e3f5f762847df990af/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'cpu_freq': {'current': 2400, 'min': 2400, 'max': 2400}, 'cpu_freq_per_core': [{'current': 2400, 'min': 2400, 'max': 2400}], 'disk': {'total': 228.27386474609375, 'used': 125.23307037353516}, 'memory': {'total': 16.0}}
2022-12-17 20:54:43,158 INFO    HandlerThread:10799 [system_monitor.py:probe():178] Finished collecting system info
2022-12-17 20:54:43,158 INFO    HandlerThread:10799 [system_monitor.py:probe():181] Publishing system info
2022-12-17 20:54:43,158 DEBUG   HandlerThread:10799 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2022-12-17 20:54:43,159 DEBUG   HandlerThread:10799 [system_info.py:_save_pip():67] Saving pip packages done
2022-12-17 20:54:43,159 DEBUG   HandlerThread:10799 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2022-12-17 20:54:43,480 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/conda-environment.yaml
2022-12-17 20:54:43,481 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/wandb-summary.json
2022-12-17 20:54:43,481 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/requirements.txt
2022-12-17 20:54:45,261 DEBUG   HandlerThread:10799 [system_info.py:_save_conda():86] Saving conda packages done
2022-12-17 20:54:45,261 DEBUG   HandlerThread:10799 [system_info.py:_save_code():89] Saving code
2022-12-17 20:54:45,261 WARNING HandlerThread:10799 [system_info.py:_save_code():91] unable to save code -- program entry not found
2022-12-17 20:54:45,261 DEBUG   HandlerThread:10799 [system_info.py:_save_patches():127] Saving git patches
2022-12-17 20:54:45,429 DEBUG   HandlerThread:10799 [system_info.py:_save_patches():169] Saving git patches done
2022-12-17 20:54:45,430 INFO    HandlerThread:10799 [system_monitor.py:probe():183] Finished publishing system info
2022-12-17 20:54:45,432 DEBUG   SenderThread:10799 [sender.py:send():303] send: files
2022-12-17 20:54:45,433 INFO    SenderThread:10799 [sender.py:_save_file():1171] saving file wandb-metadata.json with policy now
2022-12-17 20:54:45,433 INFO    SenderThread:10799 [sender.py:_save_file():1171] saving file diff.patch with policy now
2022-12-17 20:54:45,441 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:54:45,442 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:54:45,489 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/conda-environment.yaml
2022-12-17 20:54:45,490 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/diff.patch
2022-12-17 20:54:45,490 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/wandb-metadata.json
2022-12-17 20:54:46,020 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-17 20:54:46,025 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: pause
2022-12-17 20:54:46,025 INFO    HandlerThread:10799 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-17 20:54:46,025 INFO    HandlerThread:10799 [system_monitor.py:finish():160] Stopping system monitor
2022-12-17 20:54:46,046 DEBUG   SystemMonitor:10799 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2022-12-17 20:54:46,047 DEBUG   SystemMonitor:10799 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2022-12-17 20:54:46,047 DEBUG   SystemMonitor:10799 [system_monitor.py:_start():141] Publishing last batch of metrics
2022-12-17 20:54:46,049 INFO    HandlerThread:10799 [interfaces.py:finish():173] Joined cpu
2022-12-17 20:54:46,049 INFO    HandlerThread:10799 [interfaces.py:finish():173] Joined disk
2022-12-17 20:54:46,049 INFO    HandlerThread:10799 [interfaces.py:finish():173] Joined memory
2022-12-17 20:54:46,050 INFO    HandlerThread:10799 [interfaces.py:finish():173] Joined network
2022-12-17 20:54:46,050 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: resume
2022-12-17 20:54:46,050 INFO    HandlerThread:10799 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-17 20:54:46,162 DEBUG   SenderThread:10799 [sender.py:send():303] send: telemetry
2022-12-17 20:54:46,163 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: log_artifact
2022-12-17 20:54:46,854 INFO    Thread-17 :10799 [upload_job.py:push():143] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpsq_57ngdwandb/12vjhky6-diff.patch
2022-12-17 20:54:47,733 INFO    Thread-16 :10799 [upload_job.py:push():143] Uploaded file /var/folders/nm/0bj88r1s27zgjf_kjcfv1gqh0000gn/T/tmpsq_57ngdwandb/u9igjil4-wandb-metadata.json
2022-12-17 20:54:49,500 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-17 20:54:49,505 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: pause
2022-12-17 20:54:49,505 INFO    HandlerThread:10799 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-17 20:54:49,521 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: resume
2022-12-17 20:54:49,521 INFO    HandlerThread:10799 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-17 20:54:50,093 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-17 20:54:50,097 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: pause
2022-12-17 20:54:50,097 INFO    HandlerThread:10799 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-17 20:54:50,112 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: resume
2022-12-17 20:54:50,113 INFO    HandlerThread:10799 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-17 20:54:51,204 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-17 20:54:51,209 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: pause
2022-12-17 20:54:51,209 INFO    HandlerThread:10799 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-17 20:54:51,219 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: resume
2022-12-17 20:54:51,220 INFO    HandlerThread:10799 [handler.py:handle_request_resume():687] starting system metrics thread or process
2022-12-17 20:54:51,380 INFO    SenderThread:10799 [sender.py:send_request_log_artifact():1222] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'digest': '29654d4813cec787737beeddf88b7547', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v26'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'versionIndex': 26}}, 'version': 'v26'}
2022-12-17 20:54:51,380 DEBUG   SenderThread:10799 [sender.py:send():303] send: stats
2022-12-17 20:54:51,381 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: log_artifact
2022-12-17 20:54:52,254 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: log_artifact
2022-12-17 20:54:52,257 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: pause
2022-12-17 20:54:52,258 INFO    HandlerThread:10799 [handler.py:handle_request_pause():696] stopping system metrics thread or process
2022-12-17 20:55:01,172 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:55:16,689 INFO    SenderThread:10799 [sender.py:send_request_log_artifact():1222] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'digest': '29654d4813cec787737beeddf88b7547', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v26'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'versionIndex': 26}}, 'version': 'v26'}
2022-12-17 20:55:19,373 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: log_artifact
2022-12-17 20:55:19,663 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/config.yaml
2022-12-17 20:55:19,664 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/output.log
2022-12-17 20:55:21,177 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:55:21,675 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/output.log
2022-12-17 20:55:27,675 INFO    SenderThread:10799 [sender.py:send_request_log_artifact():1222] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'digest': '29654d4813cec787737beeddf88b7547', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v26'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'versionIndex': 26}}, 'version': 'v26'}
2022-12-17 20:55:27,676 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: log_artifact
2022-12-17 20:55:29,717 INFO    Thread-13 :10799 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/christoszacharopoulos/projects/ny_short_rental_prediction/src/eda/wandb/run-20221217_205435-2p0u6sja/files/output.log
2022-12-17 20:55:30,564 INFO    SenderThread:10799 [sender.py:send_request_log_artifact():1222] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'digest': '29654d4813cec787737beeddf88b7547', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v26'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'versionIndex': 26}}, 'version': 'v26'}
2022-12-17 20:55:30,565 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: log_artifact
2022-12-17 20:55:31,725 INFO    SenderThread:10799 [sender.py:send_request_log_artifact():1222] logged artifact source-nyc_airbnb-None - {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'digest': '29654d4813cec787737beeddf88b7547', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-nyc_airbnb-None', 'alias': 'v26'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NDY4ODEz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Mjk5NDA4NzU4', 'versionIndex': 26}}, 'version': 'v26'}
2022-12-17 20:55:31,726 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:55:32,731 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:55:41,185 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:55:41,186 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:55:56,702 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:55:56,703 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:56:12,264 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:56:12,264 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:56:27,883 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:56:27,884 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:56:43,461 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:56:43,461 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:56:59,069 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:56:59,070 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:57:14,601 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:57:14,602 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:57:30,121 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:57:30,122 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:57:45,682 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:57:45,683 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:58:01,171 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:58:01,171 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:58:16,742 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:58:16,742 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:58:32,222 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:58:32,222 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:58:47,765 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:58:47,766 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:59:03,244 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:59:03,246 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:59:18,748 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:59:18,748 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:59:34,276 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:59:34,276 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 20:59:49,836 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 20:59:49,836 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:00:08,450 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:00:08,450 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:00:23,940 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:00:23,941 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:00:39,548 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:00:39,549 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:00:55,115 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:00:55,116 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:01:10,595 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:01:10,597 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:01:26,266 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:01:26,268 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:01:41,782 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:01:41,783 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:01:57,580 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:01:57,580 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:02:13,178 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:02:13,180 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:02:28,700 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:02:28,700 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:02:44,384 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:02:44,384 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:02:59,901 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:02:59,902 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:03:15,499 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:03:15,500 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:03:35,510 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:03:35,511 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:03:51,122 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:03:51,123 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:04:06,679 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:04:06,680 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:04:22,279 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:04:22,280 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:04:37,829 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:04:37,829 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:04:53,416 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:04:53,417 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:05:13,420 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:05:13,420 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:05:33,426 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:05:38,118 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:05:53,435 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:05:53,435 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:06:09,002 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:06:09,003 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:06:24,722 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:06:24,723 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:06:44,732 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:06:44,733 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:07:01,980 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:07:01,980 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:07:17,536 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:07:17,537 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:07:33,161 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:07:33,161 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:07:48,713 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:07:48,714 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:08:04,200 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:08:04,201 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:08:19,790 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:08:19,791 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:08:35,926 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:08:35,927 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:08:52,764 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:08:52,765 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:09:09,918 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:09:09,919 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:09:25,510 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:09:25,511 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:09:41,178 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:09:41,179 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
2022-12-17 21:09:56,742 DEBUG   HandlerThread:10799 [handler.py:handle_request():139] handle_request: stop_status
2022-12-17 21:09:56,743 DEBUG   SenderThread:10799 [sender.py:send_request():317] send_request: stop_status
